player_id,player_name,season_id,pos,teams,mp,ws_per_48,bpm,vorp,ts_pct
203459,Allen Crabbe,2014-15,SG,POR,683,0.088,-0.8,0.2,0.525
203459,Allen Crabbe,2015-16,SG,POR,2105,0.098,-1,0.5,0.572
203459,Allen Crabbe,2016-17,SG,POR,2254,0.089,-1.3,0.4,0.602
203459,Allen Crabbe,2017-18,SG,BRK,2197,0.07,-0.7,0.7,0.558
203459,Allen Crabbe,2018-19,SG,BRK,1133,0.035,-2.8,-0.2,0.519
203459,Allen Crabbe,2019-20,SF,ATL;MIN,653,-0.007,-5.3,-0.5,0.47
947,Allen Iverson,1996-97,PG,PHI,3045,0.065,0.9,2.2,0.513
947,Allen Iverson,1997-98,PG,PHI,3150,0.138,3.6,4.5,0.535
947,Allen Iverson,1998-99,SG,PHI,1990,0.173,5.7,3.9,0.508
947,Allen Iverson,1999-00,SG,PHI,2853,0.116,3.2,3.8,0.496
947,Allen Iverson,2000-01,SG,PHI,2979,0.19,6.1,6.1,0.518
947,Allen Iverson,2001-02,SG,PHI,2622,0.126,4.8,4.5,0.489
947,Allen Iverson,2002-03,SG,PHI,3485,0.127,3.5,4.8,0.5
947,Allen Iverson,2003-04,SG,PHI,2040,0.066,2.1,2.1,0.478
947,Allen Iverson,2004-05,PG,PHI,3174,0.136,4.2,5,0.532
947,Allen Iverson,2005-06,PG,PHI,3103,0.165,4.8,5.3,0.543
947,Allen Iverson,2006-07,SG,PHI;DEN,2761,0.108,1.8,2.6,0.54
947,Allen Iverson,2007-08,SG,DEN,3424,0.163,2.7,4,0.567
947,Allen Iverson,2008-09,SG,DEN;DET,2093,0.066,0.2,1.1,0.504
947,Allen Iverson,2009-10,PG,MEM;PHI,865,0.037,-3,-0.2,0.515
77353,Allen Leavell,1979-80,PG,HOU,2123,0.091,1.1,1.7,0.56
77353,Allen Leavell,1980-81,PG,HOU,1686,0.055,-0.7,0.6,0.523
77353,Allen Leavell,1981-82,PG,HOU,2150,0.107,2.1,2.2,0.507
77353,Allen Leavell,1982-83,PG,HOU,2602,0.071,0.8,1.8,0.49
77353,Allen Leavell,1983-84,PG,HOU,2009,0.104,0.6,1.3,0.553
77353,Allen Leavell,1984-85,PG,HOU,536,0.051,-2.6,-0.1,0.487
77353,Allen Leavell,1985-86,PG,HOU,1190,0.122,0.2,0.7,0.553
77353,Allen Leavell,1986-87,PG,HOU,1175,0.097,-0.7,0.4,0.502
77353,Allen Leavell,1987-88,SG,HOU,2150,0.115,0.8,1.5,0.527
77353,Allen Leavell,1988-89,SG,HOU,627,-0.009,-3.8,-0.3,0.417
1629019,Allonzo Trier,2018-19,SG,NYK,1459,0.03,-3.1,-0.4,0.564
76229,Alonzo Bradley,1977-78,SF,HOU,798,-0.005,-4.5,-0.5,0.459
202087,Alonzo Gee,2010-11,SG,SAS;WAS;CLE,1118,0.045,-2.5,-0.1,0.544
202087,Alonzo Gee,2011-12,SG,CLE,1827,0.063,-1.4,0.3,0.516
202087,Alonzo Gee,2012-13,SF,CLE,2541,0.036,-2.6,-0.4,0.505
202087,Alonzo Gee,2013-14,SF,CLE,1020,0.041,-3.1,-0.3,0.491
202087,Alonzo Gee,2014-15,SF,DEN;POR,662,0.086,-0.6,0.2,0.548
202087,Alonzo Gee,2015-16,SF,NOP,1632,0.056,-2.6,-0.2,0.572
297,Alonzo Mourning,1992-93,C,CHH,2644,0.148,0.9,1.9,0.586
297,Alonzo Mourning,1993-94,C,CHH,2018,0.151,1.4,1.7,0.588
297,Alonzo Mourning,1994-95,C,CHH,2941,0.153,1.1,2.3,0.593
297,Alonzo Mourning,1995-96,C,MIA,2671,0.178,4.2,4.2,0.584
297,Alonzo Mourning,1996-97,C,MIA,2320,0.174,2.9,2.9,0.578
297,Alonzo Mourning,1997-98,C,MIA,1939,0.185,2.5,2.2,0.595
297,Alonzo Mourning,1998-99,C,MIA,1753,0.216,4.7,3,0.563
297,Alonzo Mourning,1999-00,C,MIA,2748,0.226,5.3,5,0.596
297,Alonzo Mourning,2001-02,C,MIA,2455,0.145,1.3,2,0.558
297,Alonzo Mourning,2004-05,C,NJN;MIA,702,0.08,-0.1,0.3,0.515
297,Alonzo Mourning,2005-06,C,MIA,1302,0.176,1.8,1.2,0.615
297,Alonzo Mourning,2006-07,C,MIA,1572,0.107,-1.9,0,0.59
1630578,Alperen Şengün,2021-22,C,HOU,1489,0.068,-1,0.4,0.552
1630578,Alperen Şengün,2022-23,C,HOU,2171,0.115,1.4,1.9,0.599
1630578,Alperen Şengün,2023-24,C,HOU,2046,0.163,4.9,3.5,0.585
1630578,Alperen Şengün,2024-25,C,HOU,2395,0.166,4.4,3.9,0.545
175,Alton Lister,1981-82,C,MIL,1186,0.071,-1.6,0.1,0.531
175,Alton Lister,1982-83,PF,MIL,1885,0.096,-0.5,0.7,0.543
175,Alton Lister,1983-84,PF,MIL,1955,0.098,-0.9,0.5,0.529
175,Alton Lister,1984-85,C,MIL,2091,0.121,0.9,1.5,0.559
175,Alton Lister,1985-86,C,MIL,1812,0.144,1.1,1.4,0.573
175,Alton Lister,1986-87,C,SEA,2288,0.086,-1,0.6,0.542
175,Alton Lister,1987-88,C,SEA,1812,0.11,-1.5,0.2,0.541
175,Alton Lister,1988-89,C,SEA,1806,0.097,-2,0,0.529
175,Alton Lister,1990-91,C,GSW,1552,0.058,-2.9,-0.3,0.509
175,Alton Lister,1994-95,C,MIL,776,0.062,-3.6,-0.3,0.507
175,Alton Lister,1995-96,C,MIL;BOS,735,0.06,-4.2,-0.4,0.537
175,Alton Lister,1996-97,C,BOS,516,0.028,-6.8,-0.6,0.48
76011,Alvan Adams,1975-76,C,PHO,2656,0.13,4.4,4.3,0.507
76011,Alvan Adams,1976-77,C,PHO,2278,0.134,3.6,3.2,0.519
76011,Alvan Adams,1977-78,C,PHO,1914,0.123,1,1.5,0.528
76011,Alvan Adams,1978-79,C,PHO,2364,0.154,3.4,3.2,0.57
76011,Alvan Adams,1979-80,C,PHO,2168,0.155,3.6,3.1,0.571
76011,Alvan Adams,1980-81,C,PHO,2054,0.18,5.1,3.7,0.567
76011,Alvan Adams,1981-82,C,PHO,2393,0.144,3.6,3.4,0.529
76011,Alvan Adams,1982-83,C,PHO,2447,0.128,2.5,2.8,0.527
76011,Alvan Adams,1983-84,C,PHO,1452,0.109,1.6,1.3,0.513
76011,Alvan Adams,1984-85,PF,PHO,2136,0.152,4,3.2,0.578
76011,Alvan Adams,1985-86,C,PHO,2005,0.094,1.6,1.8,0.547
76011,Alvan Adams,1986-87,C,PHO,1690,0.079,-0.1,0.8,0.546
76011,Alvan Adams,1987-88,C,PHO,1646,0.064,-0.5,0.6,0.543
926,Alvin Robertson,1984-85,SG,SAS,1685,0.087,0.9,1.2,0.538
926,Alvin Robertson,1985-86,SG,SAS,2878,0.143,4.7,4.9,0.563
926,Alvin Robertson,1986-87,SG,SAS,2697,0.094,3,3.4,0.51
926,Alvin Robertson,1987-88,SG,SAS,2978,0.094,2.9,3.7,0.513
926,Alvin Robertson,1988-89,SG,SAS,2287,0.093,2.5,2.6,0.523
926,Alvin Robertson,1989-90,SG,MIL,2599,0.138,3.7,3.7,0.542
926,Alvin Robertson,1990-91,SG,MIL,2598,0.142,4.4,4.2,0.538
926,Alvin Robertson,1991-92,SG,MIL,2463,0.071,1.6,2.2,0.5
926,Alvin Robertson,1992-93,SG,MIL;DET,2006,0.08,1,1.6,0.519
926,Alvin Robertson,1995-96,SG,TOR,2478,0.054,-0.7,0.8,0.531
78095,Alvin Scott,1977-78,SF,PHO,1538,0.126,-0.5,0.6,0.543
78095,Alvin Scott,1978-79,SF,PHO,1737,0.121,1.4,1.5,0.579
78095,Alvin Scott,1979-80,SF,PHO,1303,0.062,-0.8,0.4,0.493
78095,Alvin Scott,1980-81,SF,PHO,1423,0.144,2.3,1.6,0.55
78095,Alvin Scott,1981-82,SF,PHO,1740,0.106,0.7,1.2,0.546
78095,Alvin Scott,1982-83,SF,PHO,1139,0.121,0.6,0.8,0.535
78095,Alvin Scott,1983-84,SF,PHO,735,0.049,-2.2,0,0.536
78095,Alvin Scott,1984-85,SF,PHO,1238,0.045,-2,0,0.473
1541,Alvin Williams,1997-98,SG,POR;TOR,1071,0.059,-2.6,-0.2,0.504
1541,Alvin Williams,1998-99,PG,TOR,1051,0.053,-2.2,-0.1,0.477
1541,Alvin Williams,1999-00,PG,TOR,779,0.063,-1.1,0.2,0.463
1541,Alvin Williams,2000-01,SG,TOR,2394,0.109,0.8,1.7,0.483
1541,Alvin Williams,2001-02,PG,TOR,2927,0.086,0.3,1.7,0.47
1541,Alvin Williams,2002-03,PG,TOR,2638,0.101,0.4,1.6,0.508
1541,Alvin Williams,2003-04,SG,TOR,1730,0.058,-1.9,0,0.463
1043,Amal McCaskill,2003-04,C,PHI,636,0.047,-4,-0.3,0.438
2405,Amar'e Stoudemire,2002-03,PF,PHO,2570,0.116,-1.4,0.4,0.53
2405,Amar'e Stoudemire,2003-04,PF,PHO,2025,0.105,0.1,1.1,0.536
2405,Amar'e Stoudemire,2004-05,C,PHO,2889,0.243,4.4,4.7,0.617
2405,Amar'e Stoudemire,2006-07,C,PHO,2689,0.201,1.8,2.6,0.637
2405,Amar'e Stoudemire,2007-08,C,PHO,2677,0.262,4.8,4.6,0.656
2405,Amar'e Stoudemire,2008-09,PF,PHO,1948,0.149,1.7,1.8,0.617
2405,Amar'e Stoudemire,2009-10,PF,PHO,2838,0.181,1,2.2,0.615
2405,Amar'e Stoudemire,2010-11,C,NYK,2870,0.134,1.4,2.4,0.565
2405,Amar'e Stoudemire,2011-12,PF,NYK,1543,0.128,-0.3,0.7,0.541
2405,Amar'e Stoudemire,2012-13,PF,NYK,682,0.191,0.7,0.5,0.637
2405,Amar'e Stoudemire,2013-14,C,NYK,1466,0.124,-1.6,0.2,0.596
2405,Amar'e Stoudemire,2014-15,PF,NYK;DAL,1245,0.138,0.1,0.7,0.595
2405,Amar'e Stoudemire,2015-16,C,MIA,762,0.15,-0.6,0.3,0.599
1641708,Amen Thompson,2023-24,SF,HOU,1388,0.149,1.8,1.3,0.576
1641708,Amen Thompson,2024-25,SF,HOU,2225,0.172,4.1,3.4,0.602
1629599,Amir Coffey,2021-22,SG,LAC,1567,0.116,-0.3,0.7,0.598
1629599,Amir Coffey,2022-23,SF,LAC,625,0.033,-5,-0.5,0.498
1629599,Amir Coffey,2023-24,SF,LAC,1460,0.084,-2.2,-0.1,0.604
1629599,Amir Coffey,2024-25,SG,LAC,1748,0.111,-1.7,0.1,0.614
101161,Amir Johnson,2007-08,PF,DET,764,0.19,1.3,0.6,0.584
101161,Amir Johnson,2008-09,PF,DET,911,0.142,-1.4,0.1,0.608
101161,Amir Johnson,2009-10,PF,TOR,1453,0.15,-0.6,0.5,0.639
101161,Amir Johnson,2010-11,PF,TOR,1853,0.146,0.3,1.1,0.608
101161,Amir Johnson,2011-12,PF,TOR,1553,0.122,-0.5,0.6,0.6
101161,Amir Johnson,2012-13,PF,TOR,2325,0.151,1,1.8,0.591
101161,Amir Johnson,2013-14,PF,TOR,2214,0.136,0.7,1.5,0.592
101161,Amir Johnson,2014-15,PF,TOR,1979,0.124,-0.1,0.9,0.603
101161,Amir Johnson,2015-16,PF,BOS,1800,0.158,1.2,1.4,0.602
101161,Amir Johnson,2016-17,PF,BOS,1608,0.149,0.6,1.1,0.628
101161,Amir Johnson,2017-18,C,PHI,1171,0.169,1,0.9,0.575
101161,Amir Johnson,2018-19,C,PHI,529,0.098,-2.3,0,0.574
2760,Anderson Varejão,2004-05,PF,CLE,863,0.164,0.2,0.5,0.534
2760,Anderson Varejão,2005-06,C,CLE,760,0.146,-0.8,0.2,0.541
2760,Anderson Varejão,2006-07,C,CLE,1932,0.164,0,1,0.527
2760,Anderson Varejão,2007-08,C,CLE,1320,0.086,-2.6,-0.2,0.485
2760,Anderson Varejão,2008-09,PF,CLE,2306,0.166,0.6,1.5,0.565
2760,Anderson Varejão,2009-10,PF,CLE,2166,0.179,1.3,1.8,0.598
2760,Anderson Varejão,2010-11,C,CLE,994,0.105,-0.8,0.3,0.56
2760,Anderson Varejão,2011-12,C,CLE,785,0.131,1.1,0.6,0.542
2760,Anderson Varejão,2012-13,C,CLE,901,0.173,3.7,1.3,0.529
2760,Anderson Varejão,2013-14,C,CLE,1800,0.144,1.4,1.6,0.527
2760,Anderson Varejão,2014-15,C,CLE,636,0.145,0.6,0.4,0.58
101154,Andray Blatche,2006-07,PF,WAS,682,0.033,-3.6,-0.3,0.471
101154,Andray Blatche,2007-08,PF,WAS,1675,0.085,-1.7,0.1,0.512
101154,Andray Blatche,2008-09,C,WAS,1703,0.039,-2,0,0.508
101154,Andray Blatche,2009-10,PF,WAS,2256,0.073,0.6,1.5,0.519
101154,Andray Blatche,2010-11,PF,WAS,2172,0.053,-0.9,0.6,0.497
101154,Andray Blatche,2011-12,PF,WAS,626,-0.011,-4.8,-0.4,0.415
101154,Andray Blatche,2012-13,C,BRK,1555,0.153,2.2,1.6,0.547
101154,Andray Blatche,2013-14,PF,BRK,1618,0.109,0,0.8,0.532
203083,Andre Drummond,2012-13,C,DET,1243,0.172,2.5,1.4,0.578
203083,Andre Drummond,2013-14,C,DET,2619,0.182,1.4,2.3,0.599
203083,Andre Drummond,2014-15,C,DET,2502,0.147,-0.1,1.2,0.504
203083,Andre Drummond,2015-16,C,DET,2666,0.133,1.1,2,0.499
203083,Andre Drummond,2016-17,C,DET,2409,0.133,1,1.8,0.518
203083,Andre Drummond,2017-18,C,DET,2625,0.188,3.2,3.4,0.555
203083,Andre Drummond,2018-19,C,DET,2647,0.181,2.1,2.7,0.555
203083,Andre Drummond,2019-20,C,DET;CLE,1879,0.108,0.9,1.4,0.553
203083,Andre Drummond,2020-21,C,CLE;LAL,1242,0.077,-1.2,0.3,0.519
203083,Andre Drummond,2021-22,C,PHI;BRK,1437,0.17,1.3,1.2,0.574
203083,Andre Drummond,2022-23,C,CHI,849,0.159,-0.8,0.3,0.606
203083,Andre Drummond,2023-24,C,CHI,1351,0.175,0.1,0.7,0.576
203083,Andre Drummond,2024-25,C,PHI,751,0.078,-3.2,-0.2,0.535
2738,Andre Iguodala,2004-05,SG,PHI,2686,0.118,1.4,2.3,0.58
2738,Andre Iguodala,2005-06,SF,PHI,3086,0.116,0.6,2,0.598
2738,Andre Iguodala,2006-07,SG,PHI,3062,0.12,2.4,3.4,0.562
2738,Andre Iguodala,2007-08,SF,PHI,3242,0.143,4,4.9,0.543
2738,Andre Iguodala,2008-09,SF,PHI,3269,0.134,3.2,4.3,0.56
2738,Andre Iguodala,2009-10,SF,PHI,3193,0.101,2.4,3.5,0.535
2738,Andre Iguodala,2010-11,SF,PHI,2469,0.13,3.2,3.2,0.53
2738,Andre Iguodala,2011-12,SF,PHI,2209,0.158,4,3.3,0.537
2738,Andre Iguodala,2012-13,SG,DEN,2779,0.097,2.6,3.3,0.52
2738,Andre Iguodala,2013-14,SF,GSW,2040,0.135,2.3,2.2,0.57
2738,Andre Iguodala,2014-15,SF,GSW,2069,0.117,0.9,1.5,0.553
2738,Andre Iguodala,2015-16,SF,GSW,1732,0.122,1.1,1.4,0.565
2738,Andre Iguodala,2016-17,SF,GSW,1998,0.167,2.5,2.3,0.624
2738,Andre Iguodala,2017-18,SF,GSW,1622,0.094,-0.3,0.7,0.536
2738,Andre Iguodala,2018-19,SF,GSW,1578,0.129,1.8,1.5,0.587
2738,Andre Iguodala,2020-21,SF,MIA,1339,0.062,-0.4,0.5,0.519
2738,Andre Iguodala,2021-22,SF,GSW,603,0.125,2.7,0.7,0.478
1641748,Andre Jackson Jr.,2023-24,SG,MIL,572,0.081,-3.6,-0.2,0.596
1641748,Andre Jackson Jr.,2024-25,SG,MIL,980,0.059,-3.4,-0.3,0.554
77504,Andre McCarter,1976-77,PG,KCK,725,0.055,-2.5,-0.1,0.488
1889,Andre Miller,1999-00,PG,CLE,2093,0.122,1.9,2.1,0.517
1889,Andre Miller,2000-01,PG,CLE,2848,0.136,2.8,3.4,0.541
1889,Andre Miller,2001-02,PG,CLE,3023,0.163,3.9,4.5,0.538
1889,Andre Miller,2002-03,PG,LAC,2913,0.076,-1.1,0.6,0.495
1889,Andre Miller,2003-04,PG,DEN,2838,0.148,2.5,3.3,0.541
1889,Andre Miller,2004-05,PG,DEN,2852,0.119,0.8,2,0.541
1889,Andre Miller,2005-06,PG,DEN,2937,0.101,0.2,1.7,0.532
1889,Andre Miller,2006-07,PG,DEN;PHI,2966,0.095,0.2,1.7,0.52
1889,Andre Miller,2007-08,PG,PHI,3016,0.131,1.8,2.9,0.537
1889,Andre Miller,2008-09,PG,PHI,2976,0.141,2.4,3.3,0.548
1889,Andre Miller,2009-10,PG,POR,2500,0.134,1.8,2.4,0.53
1889,Andre Miller,2010-11,PG,POR,2650,0.127,1.6,2.4,0.529
1889,Andre Miller,2011-12,SG,DEN,1809,0.078,-0.3,0.7,0.51
1889,Andre Miller,2012-13,PG,DEN,2151,0.12,0.9,1.6,0.548
1889,Andre Miller,2013-14,SG,DEN;WAS,982,0.108,0.8,0.7,0.534
1889,Andre Miller,2014-15,PG,WAS;SAC,1253,0.084,-2.1,0,0.548
203460,Andre Roberson,2014-15,SG,OKC,1286,0.079,-0.7,0.4,0.513
203460,Andre Roberson,2015-16,SG,OKC,1553,0.105,0.5,1,0.566
203460,Andre Roberson,2016-17,SF,OKC,2376,0.085,-1,0.6,0.51
203460,Andre Roberson,2017-18,SG,OKC,1037,0.1,-0.1,0.5,0.543
78377,Andre Turner,1990-91,PG,PHI,1407,0.064,-1.7,0.1,0.489
78377,Andre Turner,1991-92,PG,WSB,871,0.021,-2.3,-0.1,0.482
78431,Andre Wakefield,1978-79,SG,CHI;DET,586,-0.072,-7,-0.8,0.415
200745,Andrea Bargnani,2006-07,PF,TOR,1629,0.057,-1.8,0.1,0.546
200745,Andrea Bargnani,2007-08,PF,TOR,1861,0.036,-3.7,-0.8,0.495
200745,Andrea Bargnani,2008-09,PF,TOR,2453,0.076,-0.8,0.7,0.559
200745,Andrea Bargnani,2009-10,PF,TOR,2799,0.072,-0.8,0.9,0.552
200745,Andrea Bargnani,2010-11,C,TOR,2353,0.052,-1.4,0.4,0.533
200745,Andrea Bargnani,2011-12,C,TOR,1032,0.104,1.1,0.8,0.538
200745,Andrea Bargnani,2012-13,PF,TOR,1003,0.007,-2.7,-0.2,0.482
200745,Andrea Bargnani,2013-14,C,NYK,1257,0.058,-2.3,-0.1,0.51
200745,Andrea Bargnani,2014-15,C,NYK,785,0.058,-1.1,0.2,0.527
200745,Andrea Bargnani,2015-16,C,BRK,634,0.013,-5.1,-0.5,0.5
1905,Andrei Kirilenko,2001-02,SF,UTA,2151,0.164,3.7,3.1,0.553
1905,Andrei Kirilenko,2002-03,SF,UTA,2213,0.199,5.8,4.4,0.598
1905,Andrei Kirilenko,2003-04,PF,UTA,2895,0.192,7.9,7.2,0.559
1905,Andrei Kirilenko,2004-05,PF,UTA,1349,0.197,9.2,3.8,0.599
1905,Andrei Kirilenko,2005-06,SF,UTA,2604,0.145,6.6,5.6,0.556
1905,Andrei Kirilenko,2006-07,SF,UTA,2049,0.104,3.8,3,0.558
1905,Andrei Kirilenko,2007-08,SF,UTA,2217,0.154,5.2,4,0.603
1905,Andrei Kirilenko,2008-09,PF,UTA,1831,0.122,2.6,2.2,0.549
1905,Andrei Kirilenko,2009-10,SF,UTA,1681,0.171,5.1,3,0.588
1905,Andrei Kirilenko,2010-11,SF,UTA,1999,0.109,2.2,2.1,0.567
1905,Andrei Kirilenko,2012-13,SF,MIN,2034,0.142,3.5,2.9,0.59
1905,Andrei Kirilenko,2013-14,PF,BRK,857,0.07,-0.4,0.4,0.532
101106,Andrew Bogut,2005-06,PF,MIL,2348,0.113,0.4,1.4,0.555
101106,Andrew Bogut,2006-07,C,MIL,2258,0.085,0,1.2,0.566
101106,Andrew Bogut,2007-08,C,MIL,2720,0.085,0,1.4,0.532
101106,Andrew Bogut,2008-09,C,MIL,1124,0.112,1.3,1,0.586
101106,Andrew Bogut,2009-10,C,MIL,2229,0.161,3.1,2.8,0.54
101106,Andrew Bogut,2010-11,C,MIL,2297,0.112,1.3,1.9,0.496
101106,Andrew Bogut,2012-13,C,GSW,786,0.106,1.4,0.7,0.463
101106,Andrew Bogut,2013-14,C,GSW,1769,0.176,3,2.2,0.61
101106,Andrew Bogut,2014-15,C,GSW,1583,0.159,2.4,1.8,0.565
101106,Andrew Bogut,2015-16,C,GSW,1451,0.18,2.4,1.6,0.623
101106,Andrew Bogut,2016-17,C,DAL;CLE,583,0.055,-2.6,-0.1,0.46
101115,Andrew Bynum,2006-07,C,LAL,1793,0.112,-1,0.5,0.593
101115,Andrew Bynum,2007-08,C,LAL,1008,0.23,4.2,1.6,0.659
101115,Andrew Bynum,2008-09,C,LAL,1446,0.184,1.1,1.1,0.598
101115,Andrew Bynum,2009-10,C,LAL,1977,0.188,1.5,1.8,0.608
101115,Andrew Bynum,2010-11,C,LAL,1500,0.21,3.2,2,0.606
101115,Andrew Bynum,2011-12,C,LAL,2112,0.183,2.9,2.6,0.594
101115,Andrew Bynum,2013-14,C,CLE;IND,516,0.038,-1.9,0,0.456
692,Andrew DeClercq,1996-97,C,GSW,1065,0.07,-4.8,-0.8,0.552
692,Andrew DeClercq,1997-98,C,BOS,1523,0.108,-2.3,-0.1,0.53
692,Andrew DeClercq,1998-99,C,BOS;CLE,1102,0.136,-1.1,0.2,0.549
692,Andrew DeClercq,1999-00,C,CLE,1831,0.077,-2.3,-0.2,0.53
692,Andrew DeClercq,2000-01,C,ORL,903,0.132,-2.2,0,0.57
692,Andrew DeClercq,2001-02,C,ORL,633,0.073,-4.8,-0.5,0.474
692,Andrew DeClercq,2002-03,C,ORL,1327,0.095,-3.7,-0.6,0.562
692,Andrew DeClercq,2003-04,C,ORL,1211,0.069,-3.6,-0.5,0.526
1626150,Andrew Harrison,2016-17,PG,MEM,1474,0.051,-3.4,-0.5,0.477
1626150,Andrew Harrison,2017-18,PG,MEM,1326,0.062,-1.5,0.2,0.534
457,Andrew Lang,1988-89,C,PHO,526,0.124,-1.1,0.1,0.554
457,Andrew Lang,1989-90,C,PHO,1011,0.144,1.4,0.9,0.594
457,Andrew Lang,1990-91,C,PHO,1152,0.155,1.2,0.9,0.632
457,Andrew Lang,1991-92,C,PHO,1965,0.14,0.3,1.1,0.568
457,Andrew Lang,1992-93,C,PHI,1861,0.045,-3.1,-0.6,0.481
457,Andrew Lang,1993-94,C,ATL,1608,0.087,-2.9,-0.4,0.499
457,Andrew Lang,1994-95,C,ATL,2340,0.1,-1.9,0,0.523
457,Andrew Lang,1995-96,C,ATL;MIN,2365,0.047,-3.4,-0.8,0.484
457,Andrew Lang,1996-97,C,MIL,1194,0.076,-2.2,-0.1,0.498
457,Andrew Lang,1997-98,C,MIL,692,0.047,-3.3,-0.2,0.452
1629614,Andrew Nembhard,2022-23,SG,IND,2073,0.029,-3.2,-0.6,0.528
1629614,Andrew Nembhard,2023-24,PG,IND,1697,0.057,-2.2,-0.1,0.573
1629614,Andrew Nembhard,2024-25,SG,IND,1881,0.071,-2.3,-0.1,0.545
203094,Andrew Nicholson,2012-13,PF,ORL,1249,0.065,-2.7,-0.2,0.557
203094,Andrew Nicholson,2013-14,PF,ORL,1174,0.025,-5.1,-0.9,0.489
203094,Andrew Nicholson,2015-16,PF,ORL,823,0.092,-1.1,0.2,0.567
78351,Andrew Toney,1980-81,SG,PHI,1768,0.061,-3,-0.4,0.535
78351,Andrew Toney,1981-82,SG,PHI,1909,0.1,-0.7,0.6,0.572
78351,Andrew Toney,1982-83,SG,PHI,2474,0.141,0.7,1.7,0.558
78351,Andrew Toney,1983-84,SG,PHI,2556,0.12,0,1.3,0.597
78351,Andrew Toney,1984-85,SG,PHI,2237,0.118,0.4,1.4,0.582
78351,Andrew Toney,1986-87,SG,PHI,1058,0.056,-2.1,0,0.538
78351,Andrew Toney,1987-88,SG,PHI,522,0.05,-1.7,0.1,0.521
203952,Andrew Wiggins,2014-15,SF,MIN,2969,0.034,-2.4,-0.3,0.517
203952,Andrew Wiggins,2015-16,SF,MIN,2845,0.069,-1.3,0.5,0.543
203952,Andrew Wiggins,2016-17,SF,MIN,3048,0.066,-1.7,0.2,0.534
203952,Andrew Wiggins,2017-18,SF,MIN,2979,0.033,-2.4,-0.3,0.505
203952,Andrew Wiggins,2018-19,SF,MIN,2543,0.012,-3,-0.6,0.493
203952,Andrew Wiggins,2019-20,SF,MIN;GSW,1858,0.05,-0.3,0.8,0.536
203952,Andrew Wiggins,2020-21,PF,GSW,2364,0.08,-0.4,1,0.568
203952,Andrew Wiggins,2021-22,SF,GSW,2330,0.105,0.4,1.4,0.56
203952,Andrew Wiggins,2022-23,SF,GSW,1190,0.091,-0.5,0.5,0.564
203952,Andrew Wiggins,2023-24,SF,GSW,1920,0.07,-2.5,-0.3,0.544
203952,Andrew Wiggins,2024-25,SF,GSW;MIA,1842,0.104,0.9,1.4,0.566
2740,Andris Biedriņš,2005-06,C,GSW,1000,0.137,-1.6,0.1,0.595
2740,Andris Biedriņš,2006-07,C,GSW,2382,0.136,-0.3,1,0.598
2740,Andris Biedriņš,2007-08,C,GSW,2078,0.185,1.1,1.6,0.637
2740,Andris Biedriņš,2008-09,C,GSW,1863,0.139,1.3,1.5,0.585
2740,Andris Biedriņš,2009-10,C,GSW,763,0.101,-0.2,0.4,0.561
2740,Andris Biedriņš,2010-11,C,GSW,1397,0.088,-2.3,-0.1,0.526
2740,Andris Biedriņš,2011-12,C,GSW,739,0.085,-2.3,0,0.581
2804,Andrés Nocioni,2004-05,SF,CHI,1892,0.062,-2,0,0.484
2804,Andrés Nocioni,2005-06,PF,CHI,2239,0.144,1.7,2.1,0.567
2804,Andrés Nocioni,2006-07,PF,CHI,1406,0.139,0.8,1,0.578
2804,Andrés Nocioni,2007-08,SF,CHI,2021,0.077,-0.8,0.6,0.549
2804,Andrés Nocioni,2008-09,PF,CHI;SAC,1991,0.068,-1.9,0,0.555
2804,Andrés Nocioni,2009-10,SF,SAC,1477,0.044,-2.4,-0.1,0.504
2804,Andrés Nocioni,2010-11,SF,PHI,931,0.067,-2.5,-0.1,0.538
358,Anfernee Hardaway,1993-94,PG,ORL,3015,0.112,2.9,3.8,0.531
358,Anfernee Hardaway,1994-95,PG,ORL,2901,0.177,4.1,4.5,0.599
358,Anfernee Hardaway,1995-96,PG,ORL,3015,0.229,7.2,6.9,0.605
358,Anfernee Hardaway,1996-97,PG,ORL,2221,0.175,4.9,3.9,0.554
358,Anfernee Hardaway,1997-98,SG,ORL,625,0.085,1.2,0.5,0.479
358,Anfernee Hardaway,1998-99,SG,ORL,1944,0.122,2.8,2.3,0.488
358,Anfernee Hardaway,1999-00,SG,PHO,2253,0.165,3.5,3.1,0.549
358,Anfernee Hardaway,2001-02,SG,PHO,2462,0.056,-0.4,1,0.472
358,Anfernee Hardaway,2002-03,SG,PHO,1777,0.062,0,0.9,0.499
358,Anfernee Hardaway,2003-04,SG,PHO;NYK,2095,0.046,-1.7,0.1,0.472
358,Anfernee Hardaway,2004-05,SF,NYK,894,0.009,-3.3,-0.3,0.48
1629014,Anfernee Simons,2019-20,SG,POR,1449,0.005,-4.5,-0.9,0.502
1629014,Anfernee Simons,2020-21,SG,POR,1104,0.078,-1,0.3,0.589
1629014,Anfernee Simons,2021-22,SG,POR,1681,0.055,-0.7,0.5,0.583
1629014,Anfernee Simons,2022-23,SG,POR,2171,0.054,-1.1,0.5,0.581
1629014,Anfernee Simons,2023-24,SG,POR,1582,0.068,0.2,0.8,0.568
1629014,Anfernee Simons,2024-25,SG,POR,2292,0.087,-0.1,1.1,0.557
